"year__annee","month__mois","day__jour","start_hour__heure_de_depart","start_minute__minute_de_depart","latitude","longitude","gear__equipement","species__espece","french_name__nom_francais","english_name__nom_anglais","latin_name__nom_latin","weight_caught__poids_pris","number_caught__quantite__attrape"
2015,8,22,14,9,46.03075,-62.1530833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","Aesop shrimp","Pandalus montagui",0.00312375,1.04125
2015,8,22,14,9,46.03075,-62.1530833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","Arctic argid","Argis dentata",0.00104125,2.0825
2015,8,22,14,9,46.03075,-62.1530833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.02603125,1.04125
2015,8,22,14,9,46.03075,-62.1530833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,21.86625
2015,8,22,14,9,46.03075,-62.1530833333333,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Segmented worm non-spécifié","Segmented worm unidentified","Annelida (p.)",2.519825,212.415
2015,8,22,14,9,46.03075,-62.1530833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6713,"Psolus écarlate","Scarlet psolus","Psolus fabricii",0.00104125,1.04125
2015,8,22,14,9,46.03075,-62.1530833333333,"8 gang toothed scallop drag lined with 14 mm mesh",8500,"Méduse non-spécifié","Jellyfish unidentified","Scyphozoa (c.)",0.51541875,2.0825
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.0187425,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.037485,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",626,"Quatre-lignes atlantique","Fourline snakeblenny","Eumesogrammus praecisus",0.00937125,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","Arctic argid","Argis dentata",0.01561875,4.165
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.60913125,12.495
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.0937125,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,10.4125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Segmented worm non-spécifié","Segmented worm unidentified","Annelida (p.)",0.00104125,2.0825
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","Waved whelk","Buccinum undatum",0.05935125,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4227,"Neptunée à dix côtes","New england neptune","Neptunea decemcostata",0.21762125,2.0825
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4230,"Aporrhais non-spécifié","Pelican foot unidentified","Aporrhais sp.",0.0187425,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",1.45775,417.54125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.1553875,13.53625
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4322,"Pétoncle d'Islande","Iceland scallop","Chlamys islandica",0.00104125,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,3.12375
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4400,"Nudibranche non-spécifié","Sea slug unidentified","Nudibranchia (o.)",0.00104125,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4713,"Boreochiton ruber","Northern red chiton","Boreochiton ruber",0,17.70125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.00104125,1.04125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.00520625,13.53625
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure pâquerette","Daisy brittle star","Ophiopholis aculeata",0.01770125,29.155
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Strongylocentrotus non-spécifié","Sea urchin unidentified","Strongylocentrotus sp.",0.0187425,8.33
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0,10.4125
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",8611,"Polymastia bartletti","Polymastia bartletti","Polymastia bartletti",0,2.0825
2015,8,22,14,46,46.0235,-62.2365833333333,"8 gang toothed scallop drag lined with 14 mm mesh",9301,"Fucus non-spécifié","Brown rockweed unidentified","Fucus sp.",0.01145375,0
2015,8,22,17,2,46.0555833333333,-62.2319166666667,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","American plaice","Hippoglossoides platessoides",0.037485,1.04125
2015,8,22,17,2,46.0555833333333,-62.2319166666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.0520625,1.04125
2015,8,22,17,2,46.0555833333333,-62.2319166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.0603925,1.04125
2015,8,22,17,2,46.0555833333333,-62.2319166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,4.165
2015,8,22,17,2,46.0555833333333,-62.2319166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.34465375,1.04125
2015,8,22,17,2,46.0555833333333,-62.2319166666667,"8 gang toothed scallop drag lined with 14 mm mesh",9301,"Fucus non-spécifié","Brown rockweed unidentified","Fucus sp.",0.00833,0
2015,8,22,18,34,46.0981666666667,-62.384,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,9.37125
2015,8,22,18,34,46.0981666666667,-62.384,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Segmented worm non-spécifié","Segmented worm unidentified","Annelida (p.)",0.004165,6.2475
2015,8,22,18,34,46.0981666666667,-62.384,"8 gang toothed scallop drag lined with 14 mm mesh",4304,"Quahog nordique","Ocean quahog","Arctica islandica",0.44877875,3.12375
2015,8,22,18,34,46.0981666666667,-62.384,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.25927125,1.04125
2015,8,22,18,34,46.0981666666667,-62.384,"8 gang toothed scallop drag lined with 14 mm mesh",4328,"Anomiidae non-spécifié","Anomiid unidentified","Anomiidae (f.)",0,2.0825
2015,8,22,18,34,46.0981666666667,-62.384,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon/algues/varech non-spécifié","Seaweed/Algae/Kelp unidentified","Obsolete",0.12807375,0
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0.0129577777777778,0.925555555555556
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","Shorthorn sculpin","Myoxocephalus scorpius",0.17493,2.77666666666667
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",626,"Quatre-lignes atlantique","Fourline snakeblenny","Eumesogrammus praecisus",0.00555333333333333,0.925555555555556
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.00370222222222222,0.925555555555556
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",3.63743333333333,23.1388888888889
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.346157777777778,0.925555555555556
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",5202,"Crépidule pontée (pantouffle)","Common atlantic slippersnail","Crepidula fornicata",0,4.62777777777778
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.0101811111111111,12.9577777777778
2015,8,22,19,17,46.1511666666667,-62.4583333333333,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0,4.62777777777778
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.070805,5.20625
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.262395,3.12375
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",1.5722875,12.495
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,339.4475
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Segmented worm non-spécifié","Segmented worm unidentified","Annelida (p.)",0.00104125,1.04125
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4311,"obsolète","Obsolete","Obsolete",0.01770125,1.04125
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.10100125,14.5775
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",7.62195,43.7325
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4328,"Anomiidae non-spécifié","Anomiid unidentified","Anomiidae (f.)",0,38.52625
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4332,"Moule géante","Northern horsemussel","Modiolus modiolus",0.11349625,1.04125
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,5.20625
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",5202,"Crépidule pontée (pantouffle)","Common atlantic slippersnail","Crepidula fornicata",0,21.86625
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.01666,12.495
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.05726875,5.20625
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0,15.61875
2015,8,23,7,31,46.1855,-62.3281666666667,"8 gang toothed scallop drag lined with 14 mm mesh",8500,"Méduse non-spécifié","Jellyfish unidentified","Scyphozoa (c.)",0.28322,3.12375
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.08850625,4.165
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.76740125,10.4125
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2559,"Bernard l'ermite superfamille","Hermit crab superfamily","Paguridae (f.)",0,2.0825
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Segmented worm non-spécifié","Segmented worm unidentified","Annelida (p.)",0.00104125,1.04125
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",1.3328,333.2
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",4.4253125,49.98
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,2.0825
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4713,"Boreochiton ruber","Northern red chiton","Boreochiton ruber",0,2.0825
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.0312375,52.0625
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure pâquerette","Daisy brittle star","Ophiopholis aculeata",0.00104125,1.04125
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.0520625,6.2475
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8500,"Méduse non-spécifié","Jellyfish unidentified","Scyphozoa (c.)",1.2182625,3.12375
2015,8,23,8,22,46.156,-62.2419166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8611,"Polymastia bartletti","Polymastia bartletti","Polymastia bartletti",0,11.45375
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","American plaice","Hippoglossoides platessoides",0.03436125,3.12375
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.05935125,2.0825
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0.029155,1.04125
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.0933125,10.4125
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.25927125,1.04125
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2559,"Bernard l'ermite superfamille","Hermit crab superfamily","Paguridae (f.)",0,1.04125
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",4.0921125,26.03125
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0,2.0825
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",8500,"Méduse non-spécifié","Jellyfish unidentified","Scyphozoa (c.)",0.6684825,3.12375
2015,8,23,9,23,46.1630833333333,-62.2011666666667,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon/algues/varech non-spécifié","Seaweed/Algae/Kelp unidentified","Obsolete",0.03644375,0
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.087465,2.0825
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0.00833,1.04125
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.04477375,1.04125
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0.037485,2.0825
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.453985,9.37125
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.154105,1.04125
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Barnacle non-spécifié","Barnacle unidentified","Cirripedia (s.o.)",0,13.53625
2015,8,23,10,10,46.19225,-62.2770833333333,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Segmented worm non-spécifié","Segmented worm unidentified","Annelida (p.)",0.00104125,1.04125
