"year","month","day","start.hour","start.minute","latitude","longitude","gear.str","species","french.name","english.name","latin.name","weight.caught","number.caught"
2015,8,16,11,48,45.9566666666667,-62.8865833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Balane non spécifié","BARNACLES","CIRRIPEDIA S.C.",0,1904
2015,8,16,11,48,45.9566666666667,-62.8865833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4311,NA,"QUAHAUG","VENUS MERCENARIA (OBSOLETE)",0.053,2
2015,8,16,11,48,45.9566666666667,-62.8865833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.552,2
2015,8,16,11,48,45.9566666666667,-62.8865833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.197,12
2015,8,16,11,48,45.9566666666667,-62.8865833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.001,1
2015,8,16,11,48,45.9566666666667,-62.8865833333333,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,25
2015,8,16,11,48,45.9566666666667,-62.8865833333333,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",0.104,0
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",0.0106666666666667,0.888888888888889
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.112888888888889,7.11111111111111
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.00533333333333333,0.888888888888889
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2417,"Crevette sable","CRANGON SEPTEMSPINOSA","CRANGON SEPTEMSPINOSA",0.00266666666666667,1.77777777777778
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",2.24888888888889,32.8888888888889
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",0.587555555555556,1.77777777777778
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Balane non spécifié","BARNACLES","CIRRIPEDIA S.C.",0,1642.66666666667
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4304,"Quahog nordique","OCEAN QUAHAUG","ARCTICA ISLANDICA",0.248888888888889,0.888888888888889
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.0755555555555556,10.6666666666667
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",3.31555555555556,24
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,NA,"SCALLOP SHELLS","PECTINIDAE SHELLS",0,0.888888888888889
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.437333333333333,42.6666666666667
2015,8,16,13,29,45.9465833333333,-62.8756666666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0,8
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",0.014,1
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.06,5
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.062,5
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",626,"Quatre-lignes atlantique","4-LINE SNAKE BLENNY","EUMESOGRAMMUS PRAECISUS",0.044,2
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",1.88,29
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",0.455,1
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Balane non spécifié","BARNACLES","CIRRIPEDIA S.C.",0,5
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.169,26
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",3.51,18
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,NA,"SCALLOP SHELLS","PECTINIDAE SHELLS",0,2
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.81,76
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.034,4
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6200,"Ophiure  non spécifié","BRITTLE STAR","OPHIUROIDEA S.C.",0.001,1
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,86
2015,8,16,14,45,45.9374166666667,-62.8964166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8621,"Éponge digitée","EYED SPONGE","HALICLONA OCULATA",0.83,3
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","CUNNER","TAUTOGOLABRUS ADSPERSUS",0.046,5
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.212,11
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",626,"Quatre-lignes atlantique","4-LINE SNAKE BLENNY","EUMESOGRAMMUS PRAECISUS",0.273,1
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.069,1
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",1.86,9
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.52,4
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4332,"Moule géante","HORSE MUSSELS","MODIOLUS MODIOLUS",0.598,7
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.055,9
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.004,3
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.001,1
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",3.11,23
2015,8,17,7,47,45.8089166666667,-62.6364166666667,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",3.79,0
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.108,3.2
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","CUNNER","TAUTOGOLABRUS ADSPERSUS",0.012,1.6
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.076,2.4
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",340,"Poisson-alligator atlantique","ALLIGATORFISH","ASPIDOPHOROIDES MONOPTERYGIUS",0.004,0.8
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",1.64,17.6
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","TOAD CRAB","HYAS ARANEUS",0.004,1.6
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2800,"Amphipodes","AMPHIPODA O.","AMPHIPODA O.",8e-04,3.2
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Annélides","SEGMENTED WORMS","ANNELIDA P.",8e-04,3.2
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",3100,"Polychète  non spécifié","BRISTLE WORMS","POLYCHAETA C.",8e-04,9.6
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",1.032,192
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.2168,1.6
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4332,"Moule géante","HORSE MUSSELS","MODIOLUS MODIOLUS",0.564,4
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.0096,14.4
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.024,17.6
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.0016,8
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",6500,"Clypéastre non spécifié","SAND DOLLARS","CLYPEASTEROIDA O.",0.0096,0.8
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",18.4,0
2015,8,17,9,0,45.87925,-62.7235833333333,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",4.24,0
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.058,6
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",122,"Tanche-tautogue","CUNNER","TAUTOGOLABRUS ADSPERSUS",0.013,1
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.008,2
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0.054,3
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.014,2
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",626,"Quatre-lignes atlantique","4-LINE SNAKE BLENNY","EUMESOGRAMMUS PRAECISUS",0.019,1
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.885,20
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Balane non spécifié","BARNACLES","CIRRIPEDIA S.C.",0,22
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.238,26
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",2.32,17
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.241,87
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.072,21
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,1
2015,8,17,10,55,45.9200833333333,-62.8944166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.394,0
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.00444444444444444,0.888888888888889
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.0835555555555556,6.22222222222222
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",616,"Unernak","FISH DOCTOR","GYMNELIS VIRIDIS",0.0124444444444444,0.888888888888889
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.878222222222222,25.7777777777778
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",1.84888888888889,15.1111111111111
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",2900,"Copépodes","COPEPODA S.C.","COPEPODA S.C.",0,220.444444444444
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.08,12.4444444444444
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",11.2,35.5555555555556
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.933333333333333,113.777777777778
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.0444444444444445,24
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",0.0266666666666667,1.77777777777778
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,5.33333333333333
2015,8,17,12,3,45.94475,-62.7945,"8 gang toothed scallop drag lined with 14 mm mesh",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",1.13777777777778,0
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.051,4
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.001,1
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",2417,"Crevette sable","CRANGON SEPTEMSPINOSA","CRANGON SEPTEMSPINOSA",0.001,1
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",2.42,51
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",2550,"Homard américain","AMERICAN LOBSTER","HOMARUS AMERICANUS",0.317,1
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",2990,"Balane non spécifié","BARNACLES","CIRRIPEDIA S.C.",0,176
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.138,21
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",1.34,7
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.536,280
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.005,1
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,3
2015,8,17,13,51,45.9206666666667,-62.863,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.555,0
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",17,"Poulamon atlantique","TOMCOD(ATLANTIC)","MICROGADUS TOMCOD",0.00290909090909091,0.727272727272727
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",43,"Plie rouge","WINTER FLOUNDER","PSEUDOPLEURONECTES AMERICANUS",0.0930909090909091,5.09090909090909
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.0429090909090909,2.18181818181818
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.00654545454545455,0.727272727272727
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",0.000727272727272727,0.727272727272727
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.48,17.4545454545455
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2559,NA,"HERMIT CRABS","PAGURIDAE F.",0,0.727272727272727
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4316,"Astartes","ASTARTE SP.","ASTARTE SP.",0.212363636363636,55.2727272727273
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4321,"Pétoncle géant","SEA SCALLOP","PLACOPECTEN MAGELLANICUS",0.476363636363636,8.72727272727273
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4349,NA,"SCALLOP SHELLS","PECTINIDAE SHELLS",0,0.727272727272727
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.0872727272727273,20.3636363636364
2015,8,17,14,54,45.90675,-62.7861666666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.0130909090909091,2.18181818181818
