date,river_name__nom_de_la_rivière,site_code__numéro_du_site,species__espèces,status__statut,life_stage__stade_de_vie,adipose_condition__état_de_nageoire_adipeuse,total_length__longueur_totale,fork_length__longueur à la fourche,weight__poids,reproductive_status__stade_de_la_reproduction,sex__sexe,scale_id_number__numéro_id_écaille,ager_id__id_de_l'analyste,SMART_river_age__âge_en_rivière,SMART_river_age_type__type_âge_en_rivière,notes,sweep_number__numéro_de_balayage,sweep_time__temps_de_balayage,full_wetted_area__surface_mouillée_totale,sample_id__numéro_d_identification_de_l_échantillon
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,3.04,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694982
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,2.59,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694983
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.9,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694984
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,1.99,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694985
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.84,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694986
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.5,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694987
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.61,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694988
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,53.0,2.11,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694989
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.75,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694990
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,50.0,1.75,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694991
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,2.09,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694992
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.76,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694993
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.64,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694994
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.98,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694995
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.62,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694996
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,3.3,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694997
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,3.57,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694998
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,3.32,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1694999
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,3.48,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695000
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,49.0,1.99,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695001
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,3.04,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695002
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,2.12,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695003
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,69.0,4.43,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695004
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,2.66,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695005
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.61,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695006
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,59.0,3.18,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695007
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,2.38,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695008
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.77,,not checked,,,0,"length-frequency, auto",,0.5,494,95.877,1695009
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Mortality, sampled",parr,Present,,100.0,10.07,Not Precocious,unknown,EFWR3-1,,1,scale,Very little growth in first year.,0.5,494,95.877,1695071
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,84.0,7.07,Not Precocious,unknown,EFWR3-2,,1,scale,,0.5,494,95.877,1695072
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,83.0,7.42,Not Precocious,unknown,EFWR3-3,,1,scale,,0.5,494,95.877,1695073
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,84.0,7.81,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,494,95.877,1695074
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,91.0,8.94,Precocious,unknown,EFWR3-4,,1,scale,,0.5,494,95.877,1695075
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,94.0,9.9,Not Precocious,unknown,EFWR3-5,,1,scale,,0.5,494,95.877,1695076
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,84.0,6.99,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,494,95.877,1695077
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,91.0,8.39,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,494,95.877,1695078
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,87.0,7.48,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,494,95.877,1695079
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, sampled",parr,Present,,103.0,12.43,Not Precocious,unknown,EFWR3-6,,1,scale,,0.5,494,95.877,1695080
2022-09-06,West River Antigonish,EFWR3,Brook trout,"Released, sampled",,Not checked,,66.0,3.25,,not checked,,,,,,0.5,494,95.877,1695081
2022-09-06,West River Antigonish,EFWR3,Brook trout,"Released, sampled",,Not checked,,65.0,3.21,,not checked,,,,,,0.5,494,95.877,1695082
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,494,95.877,1701187
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,494,95.877,1701188
2022-09-06,West River Antigonish,EFWR3,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,494,95.877,1701189
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,70.0,3.68,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695083
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,73.0,4.42,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695084
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.88,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695085
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.17,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695086
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,67.0,3.44,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695087
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,69.0,3.68,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695088
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.72,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695089
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.62,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695090
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,2.21,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695091
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,75.0,4.83,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695092
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.65,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695093
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,70.0,4.17,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695094
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,76.0,4.99,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695095
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,68.0,4.01,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695096
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,67.0,3.64,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695097
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,2.21,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695098
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,66.0,3.61,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695099
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,69.0,4.36,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695100
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,71.0,4.46,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695101
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,79.0,5.64,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695102
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.45,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695103
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,66.0,3.72,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695104
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,70.0,3.91,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695105
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,3.0,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695106
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,63.0,3.05,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695107
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,59.0,2.89,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695108
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,69.0,3.73,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695109
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,3.04,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695110
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,66.0,3.18,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695111
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,2.55,,not checked,,,0,"length-frequency, auto",,0.5,530,131.218,1695112
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,112.0,14.94,Not Precocious,unknown,EFWR4-1,,1,scale,,0.5,530,131.218,1695113
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,104.0,12.23,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695114
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,99.0,10.66,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695115
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,115.0,20.09,Not Precocious,unknown,EFWR4-2,,1,scale,,0.5,530,131.218,1695116
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,107.0,12.78,Not Precocious,unknown,EFWR4-3,,1,scale,,0.5,530,131.218,1695117
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,107.0,13.99,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695118
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,106.0,14.15,Not Precocious,unknown,EFWR4-4,,1,scale,,0.5,530,131.218,1695119
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,112.0,15.95,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695120
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,94.0,11.69,Not Precocious,unknown,EFWR4-5,,1,scale,,0.5,530,131.218,1695121
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,109.0,14.84,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695122
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,100.0,11.68,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695123
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,125.0,23.24,Not Precocious,unknown,EFWR4-6,,2,scale,,0.5,530,131.218,1695124
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,104.0,11.94,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695125
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,108.0,17.61,Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695126
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,108.0,16.93,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695127
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,112.0,18.02,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695128
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,114.0,18.87,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695129
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,103.0,11.72,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695130
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,106.0,14.46,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695131
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,109.0,17.03,Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695132
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,98.0,10.16,Not Precocious,unknown,EFWR4-7,,1,scale,,0.5,530,131.218,1695133
2022-09-06,West River Antigonish,EFWR4,Atlantic salmon,"Released, sampled",parr,Present,,107.0,16.22,Not Precocious,unknown,,,1,"length-frequency, auto",,0.5,530,131.218,1695134
2022-09-06,West River Antigonish,EFWR4,Brook trout,"Released, sampled",,Not checked,,195.0,73.77,,not checked,,,,,,0.5,530,131.218,1695135
2022-09-06,West River Antigonish,EFWR4,Brook trout,"Released, sampled",,Not checked,,59.0,2.29,,not checked,,,,,,0.5,530,131.218,1695136
2022-09-06,West River Antigonish,EFWR4,Brook trout,"Released, sampled",,Not checked,,68.0,3.17,,not checked,,,,,,0.5,530,131.218,1695137
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,60.0,2.56,,not checked,,,,,,0.5,530,131.218,1695138
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,70.0,3.81,,not checked,,,,,,0.5,530,131.218,1695139
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,72.0,4.27,,not checked,,,,,,0.5,530,131.218,1695140
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,92.0,9.03,,not checked,,,,,,0.5,530,131.218,1695141
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,159.0,45.56,,not checked,,,,,,0.5,530,131.218,1695142
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,70.0,4.22,,not checked,,,,,,0.5,530,131.218,1695143
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,68.0,3.55,,not checked,,,,,,0.5,530,131.218,1695144
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,71.0,4.46,,not checked,,,,,,0.5,530,131.218,1695145
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,86.0,6.6,,not checked,,,,,,0.5,530,131.218,1695146
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,126.0,23.07,,not checked,,,,,,0.5,530,131.218,1695147
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,61.0,2.57,,not checked,,,,,,0.5,530,131.218,1695148
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,63.0,2.62,,not checked,,,,,,0.5,530,131.218,1695149
2022-09-06,West River Antigonish,EFWR4,Brown trout,"Released, sampled",,Not checked,,98.0,10.09,,not checked,,,,,,0.5,530,131.218,1695150
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.71,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695151
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,59.0,2.26,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695152
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.61,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695153
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,2.64,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695154
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,2.49,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695155
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,2.34,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695156
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.23,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695157
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,2.62,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695158
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.85,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695159
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.75,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695160
2022-09-06,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.1,,not checked,,,0,"length-frequency, auto",,0.5,540,100.36,1695161
