year__année,month__mois,day__jour,river_name__nom_de_la_rivière,site_code__numéro_du_site,english_name__nom_anglais,french_name__nom_français,scientific_name__nom_scientifique,status__statut,life_stage__stade_de_vie,adipose_condition__état_de_nageoire_adipeuse,total_length__longueur_totale,fork_length__longueur à la fourche,weight__poids,reproductive_status__stade_de_la_reproduction,sex__sexe,scale_id_number__numéro_id_écaille,ager_id__id_de_l'analyste,SMART_river_age__âge_en_rivière,SMART_river_age_type__type_âge_en_rivière,notes,sweep_number__numéro_de_balayage,sweep_time__temps_de_balayage,full_wetted_area__surface_mouillée_totale,sample_id__numéro_d_identification_de_l_échantillon
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,104.0,14.53,Not Precocious,Unknown,EFER4-2,,2,scale,,0.5,500,131.52,1694085
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,91.0,8.37,Not Precocious,Unknown,EFER4-3,,1,scale,,0.5,500,131.52,1694086
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,111.0,14.43,Not Precocious,Unknown,EFER4-4,,2,scale,,0.5,500,131.52,1694087
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,89.0,8.25,Not Precocious,Unknown,EFER4-5,,1,scale,,0.5,500,131.52,1694088
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,84.0,7.32,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694089
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,91.0,7.79,Not Precocious,Unknown,EFER4-6,,1,scale,,0.5,500,131.52,1694090
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,6.06,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694091
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,95.0,8.55,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694092
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,91.0,8.17,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694093
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,95.0,8.78,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694094
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,93.0,8.52,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694095
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,87.0,6.55,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694096
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,84.0,7.27,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694097
2022,9,7,East River Pictou,EFER4,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,90.0,7.74,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,500,131.52,1694098
2022,9,7,East River Pictou,EFER4,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,64.0,2.97,,Not checked,,,,,,0.5,500,131.52,1694099
2022,9,7,East River Pictou,EFER4,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,54.0,2.53,,Not checked,,,,,,0.5,500,131.52,1694100
2022,9,7,East River Pictou,EFER4,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,55.0,2.09,,Not checked,,,,,,0.5,500,131.52,1694101
2022,9,7,East River Pictou,EFER4,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,57.0,3.05,,Not checked,,,,,,0.5,500,131.52,1694102
2022,9,7,East River Pictou,EFER4,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,67.0,3.62,,Not checked,,,,,,0.5,500,131.52,1694103
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,65.0,3.11,,Not checked,,,0,"length-frequency, auto",,0.5,551,105.84,1694697
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,68.0,3.12,,Not checked,,,0,"length-frequency, auto",,0.5,551,105.84,1694698
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,63.0,2.96,,Not checked,,,0,"length-frequency, auto",,0.5,551,105.84,1694699
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,68.0,3.63,,Not checked,,,0,"length-frequency, auto",,0.5,551,105.84,1694700
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,107.0,15.47,Not Precocious,Unknown,EFWR2-1,,2,scale,,0.5,551,105.84,1694701
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,90.0,9.61,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694702
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,92.0,8.4,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694703
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,86.0,7.58,Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694704
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,94.0,8.66,Not Precocious,Unknown,EFWR2-2,,1,scale,,0.5,551,105.84,1694705
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,76.0,5.51,Precocious,Male,EFWR2-3,,1,scale,Small for age,0.5,551,105.84,1694706
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,80.0,6.46,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694707
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,96.0,11.55,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694708
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,78.0,5.25,Not Precocious,Unknown,EFWR2-4,,1,scale,Small for age,0.5,551,105.84,1694709
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,MS,parr,Present,,82.0,5.93,Not Precocious,Unknown,EFWR2-5,,1,scale,Hard scale. Read as 1+ with a check in the second summer. Could be very small 2+,0.5,551,105.84,1694710
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,6.46,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694711
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,116.0,19.73,Not Precocious,Unknown,EFWR2-6,,2,scale,,0.5,551,105.84,1694712
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,94.0,9.92,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694713
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,97.0,9.55,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694714
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,95.0,9.93,Not Precocious,Unknown,EFWR2-7,,1,scale,,0.5,551,105.84,1694715
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,87.0,7.67,Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694716
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,85.0,7.76,Not Precocious,Unknown,EFWR2-8,,1,scale,,0.5,551,105.84,1694717
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,6.58,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694718
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,84.0,5.87,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694719
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,101.0,10.97,Not Precocious,Unknown,EFWR2-9,,1,scale,,0.5,551,105.84,1694720
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,80.0,6.74,Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694721
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,82.0,6.65,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694722
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,75.0,5.08,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694723
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,88.0,8.13,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694724
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,95.0,10.55,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694725
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,89.0,9.5,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694726
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,107.0,15.16,Precocious,Unknown,,,2,"length-frequency, auto",,0.5,551,105.84,1694727
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,92.0,8.54,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694728
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,96.0,9.04,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694729
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,87.0,8.34,Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694730
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,97.0,10.15,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694731
2022,9,7,West River Antigonish,EFWR2,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,84.0,6.8,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,551,105.84,1694732
2022,9,7,West River Antigonish,EFWR2,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,190.0,67.77,,Not checked,,,,,,0.5,551,105.84,1694733
2022,9,7,West River Antigonish,EFWR2,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,75.0,4.34,,Not checked,,,,,,0.5,551,105.84,1694734
2022,9,7,West River Antigonish,EFWR2,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,121.0,19.71,,Not checked,,,,,,0.5,551,105.84,1694735
2022,9,7,West River Antigonish,EFWR2,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,140.0,29.46,,Not checked,,,,,,0.5,551,105.84,1694746
2022,9,7,West River Antigonish,EFWR2,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,82.0,6.35,,Not checked,,,,,,0.5,551,105.84,1694747
2022,9,7,West River Antigonish,EFWR2,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,88.0,7.53,,Not checked,,,,,,0.5,551,105.84,1694748
2022,9,7,West River Antigonish,EFWR2,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,107.0,13.46,,Not checked,,,,,,0.5,551,105.84,1694749
2022,9,7,West River Antigonish,EFWR2,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,73.0,4.51,,Not checked,,,,,,0.5,551,105.84,1694750
2022,9,7,West River Antigonish,EFWR2,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,75.0,4.72,,Not checked,,,,,,0.5,551,105.84,1694751
2022,9,7,West River Antigonish,EFWR2,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,103.0,12.35,,Not checked,,,,,,0.5,551,105.84,1694752
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,61.0,2.73,,Not checked,,,0,"length-frequency, auto",,0.5,504,96.611,1694265
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,69.0,3.99,,Not checked,,,1,"length-frequency, auto",,0.5,504,96.611,1694266
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,60.0,2.44,,Not checked,,,0,"length-frequency, auto",,0.5,504,96.611,1694267
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,57.0,2.16,,Not checked,,,0,"length-frequency, auto",,0.5,504,96.611,1694268
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,59.0,2.34,,Not checked,,,0,"length-frequency, auto",,0.5,504,96.611,1694269
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,61.0,2.61,,Not checked,,,0,"length-frequency, auto",,0.5,504,96.611,1694270
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,69.0,3.37,,Not checked,,,1,"length-frequency, auto",,0.5,504,96.611,1694271
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,98.0,9.93,Not Precocious,Unknown,EFER9A-1,,2,scale,,0.5,504,96.611,1694272
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,79.0,5.26,Not Precocious,Unknown,EFER9A-2,,1,scale,,0.5,504,96.611,1694273
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,79.0,5.16,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694274
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,101.0,14.17,Not Precocious,Unknown,EFER9A-3,,2,scale,,0.5,504,96.611,1694275
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,77.0,5.72,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694276
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,78.0,4.85,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694277
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,75.0,5.61,Not Precocious,Unknown,EFER9A-4,,1,scale,,0.5,504,96.611,1694278
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,72.0,3.96,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694279
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,70.0,3.66,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694280
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,88.0,7.82,Not Precocious,Unknown,EFER9A-5,,2,scale,Very small for age,0.5,504,96.611,1694281
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,76.0,4.12,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694282
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,82.0,5.55,Not Precocious,Unknown,EFER9A-6,,1,scale,,0.5,504,96.611,1694283
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,83.0,6.26,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694284
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,75.0,4.74,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694285
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,106.0,14.17,Not Precocious,Unknown,EFER9A-7,,2,"length-frequency, auto",Regen. and clumped scales. Unreadable,0.5,504,96.611,1694286
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,76.0,4.56,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694287
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,80.0,7.0,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694288
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,102.0,11.37,Not Precocious,Unknown,,,2,"length-frequency, auto",,0.5,504,96.611,1694289
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,79.0,6.5,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694290
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,79.0,5.59,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694291
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,91.0,7.82,Not Precocious,Unknown,EFER9A-8,,2,scale,Poor scales. Read under strong magnification.,0.5,504,96.611,1694292
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,6.35,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694293
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,97.0,8.53,Not Precocious,Unknown,,,2,"length-frequency, auto",,0.5,504,96.611,1694294
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,6.87,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694295
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,95.0,9.64,Not Precocious,Unknown,,,2,"length-frequency, auto",,0.5,504,96.611,1694296
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,87.0,6.94,Not Precocious,Unknown,,,2,"length-frequency, auto",,0.5,504,96.611,1694297
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,79.0,5.68,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694298
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,80.0,5.21,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694299
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,80.0,4.94,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694300
2022,9,8,East River Pictou,EFER9A,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,84.0,6.18,Not Precocious,Unknown,,,1,"length-frequency, auto",,0.5,504,96.611,1694301
2022,9,8,East River Pictou,EFER9A,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,202.0,98.95,,Not checked,,,,,,0.5,504,96.611,1694302
2022,9,8,East River Pictou,EFER9A,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,177.0,61.85,,Not checked,,,,,,0.5,504,96.611,1694303
2022,9,8,East River Pictou,EFER9A,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,71.0,4.44,,Not checked,,,,,,0.5,504,96.611,1694304
2022,9,8,East River Pictou,EFER9A,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,144.0,25.2,,Not checked,,,,,,0.5,504,96.611,1694305
2022,9,8,East River Pictou,EFER9A,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,65.0,4.01,,Not checked,,,,,,0.5,504,96.611,1694306
2022,9,8,East River Pictou,EFER9A,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,65.0,3.33,,Not checked,,,,,,0.5,504,96.611,1694307
2022,9,8,East River Pictou,EFER9A,Lake chub,méné de lac,Couesius plumbeus,RS,,Not checked,,74.0,4.7,,Not checked,,,,,,0.5,504,96.611,1694308
2022,9,8,East River Pictou,EFER9A,Lake chub,méné de lac,Couesius plumbeus,RS,,Not checked,,68.0,4.31,,Not checked,,,,,,0.5,504,96.611,1694309
2022,9,8,East River Pictou,EFER9A,Lake chub,méné de lac,Couesius plumbeus,RS,,Not checked,,63.0,2.69,,Not checked,,,,,,0.5,504,96.611,1694310
2022,9,8,East River Pictou,EFER9A,Lake chub,méné de lac,Couesius plumbeus,RS,,Not checked,,67.0,3.02,,Not checked,,,,,,0.5,504,96.611,1694311
2022,9,8,West River Pictou,EFWRP,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,66.0,3.06,,Not checked,,,0,"length-frequency, auto",,0.5,501,158.759,1694312
2022,9,8,West River Pictou,EFWRP,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,57.0,2.16,,Not checked,,,0,"length-frequency, auto",,0.5,501,158.759,1694313
2022,9,8,West River Pictou,EFWRP,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,63.0,2.73,,Not checked,,,0,"length-frequency, auto",,0.5,501,158.759,1694314
2022,9,8,West River Pictou,EFWRP,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,2.77,,Not checked,,,0,"length-frequency, auto",,0.5,501,158.759,1694315
2022,9,8,West River Pictou,EFWRP,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,64.0,2.72,,Not checked,,,0,"length-frequency, auto",,0.5,501,158.759,1694316
2022,9,8,West River Pictou,EFWRP,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,65.0,3.26,,Not checked,,,0,"length-frequency, auto",,0.5,501,158.759,1694317
2022,9,8,West River Pictou,EFWRP,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,2.45,,Not checked,,,0,"length-frequency, auto",,0.5,501,158.759,1694318
