"year__annee","month__mois","day__jour","start_hour__heure_de_depart","start_minute__minute_de_depart","latitude","longitude","gear__equipement","species__espece","french_name__nom_francais","english_name__nom_anglais","latin_name__nom_latin","weight_caught__poids_pris","number_caught__quantite_attrape"
2019,10,16,14,15,46.5565,-64.36975,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.05,15
2019,10,16,14,15,46.5565,-64.36975,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.002,2
2019,10,21,7,58,46.2061666666667,-63.7484166666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.05,2
2019,10,21,7,58,46.2061666666667,-63.7484166666667,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.79,3
2019,10,21,7,58,46.2061666666667,-63.7484166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.03,4
2019,10,21,7,58,46.2061666666667,-63.7484166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.174,1
2019,10,21,7,58,46.2061666666667,-63.7484166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.615,3
2019,10,21,7,58,46.2061666666667,-63.7484166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.005,7
2019,10,21,7,58,46.2061666666667,-63.7484166666667,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,2
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.72,1
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.032,1
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0.092,1
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.358,11
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.41,2
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.01,1
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.779,7
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.62,11
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.017,3
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.059,8
2019,10,21,8,28,46.1925833333333,-63.7576666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.025,3
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.03,2
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.04,1
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.596,17
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.134,1
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.16,30
2019,10,21,9,4,46.1710833333333,-63.738,"6 gang toothed scallop drag with 82.6mm rings",4317,"Mactre de l'Atlantique","Atlantic surf clam","Spisula solidissima",0.3,1
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.6,9
2019,10,21,9,4,46.1710833333333,-63.738,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.67,17
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,2
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.32,12
2019,10,21,9,4,46.1710833333333,-63.738,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",5.4,0
2019,10,21,9,42,46.1741666666667,-63.70525,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.06,5
2019,10,21,9,42,46.1741666666667,-63.70525,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.378,1
2019,10,21,9,42,46.1741666666667,-63.70525,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.012,4
2019,10,21,9,42,46.1741666666667,-63.70525,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.233,2
2019,10,21,9,42,46.1741666666667,-63.70525,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.05,4
2019,10,21,9,42,46.1741666666667,-63.70525,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,8
2019,10,21,9,42,46.1741666666667,-63.70525,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.01,3
2019,10,21,9,42,46.1741666666667,-63.70525,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.16,5
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.026,3
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.001,1
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.02,1
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.429,22
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.26,1
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.036,11
2019,10,21,10,2,46.1685,-63.6934166666667,"6 gang toothed scallop drag with 82.6mm rings",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,1
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",3.35,53
2019,10,21,10,2,46.1685,-63.6934166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",4.15,28
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.003,30
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.062,27
2019,10,21,10,2,46.1685,-63.6934166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.028,4
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.046,1
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.106,6
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.035,1
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.002,4
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.15,23
2019,10,21,10,50,46.14575,-63.7069166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.802,7
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,21,10,50,46.14575,-63.7069166666667,"6 gang toothed scallop drag with 82.6mm rings",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,21,10,50,46.14575,-63.7069166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.722,0
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",12,"Merluche blanche","White hake","Urophycis tenuis",0.08,2
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.062,2
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.04,1
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.015,4
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",2539,"Crabe calico","Lady crab","Ovalipes ocellatus",0.091,1
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.01,3
2019,10,21,11,15,46.143,-63.6873333333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.13,1
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,1
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.033,5
2019,10,21,11,15,46.143,-63.6873333333333,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",4.02,0
2019,10,21,11,15,46.143,-63.6873333333333,"6 gang toothed scallop drag with 82.6mm rings",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.066,7
2019,10,21,11,37,46.1285,-63.6831666666667,"2 gang toothed scallop drag lined with 18 mm mesh",12,"Merluche blanche","White hake","Urophycis tenuis",0.026,1
2019,10,21,11,37,46.1285,-63.6831666666667,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.032,2
2019,10,21,11,37,46.1285,-63.6831666666667,"2 gang toothed scallop drag lined with 18 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.02,1
2019,10,21,11,37,46.1285,-63.6831666666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.342,5
2019,10,21,11,37,46.1285,-63.6831666666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.616,1
2019,10,21,11,37,46.1285,-63.6831666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,3
2019,10,21,11,37,46.1285,-63.6831666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",8.58,0
2019,10,21,12,47,46.13375,-63.6620833333333,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.001,1
2019,10,21,12,47,46.13375,-63.6620833333333,"2 gang toothed scallop drag lined with 18 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.01,1
2019,10,21,12,47,46.13375,-63.6620833333333,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.15,5
2019,10,21,12,47,46.13375,-63.6620833333333,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.01,1
2019,10,21,12,47,46.13375,-63.6620833333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.04,7
2019,10,21,12,47,46.13375,-63.6620833333333,"2 gang toothed scallop drag lined with 18 mm mesh",6111,"Astérie boréale commune","Common starfish","Asterias rubens",0.001,3
2019,10,21,12,47,46.13375,-63.6620833333333,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,4
2019,10,21,12,47,46.13375,-63.6620833333333,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.182,15
2019,10,21,13,7,46.1149166666667,-63.6551666666667,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.092,2
2019,10,21,13,7,46.1149166666667,-63.6551666666667,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.056,3
2019,10,21,13,7,46.1149166666667,-63.6551666666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.229,4
2019,10,21,13,7,46.1149166666667,-63.6551666666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.443,3
2019,10,21,13,7,46.1149166666667,-63.6551666666667,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.001,1
2019,10,21,13,7,46.1149166666667,-63.6551666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.542,3
2019,10,21,13,7,46.1149166666667,-63.6551666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",1.89,0
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",12,"Merluche blanche","White hake","Urophycis tenuis",0.046,1
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.13,3
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.026,2
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.02,1
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.468,9
2019,10,21,13,43,46.129,-63.6386666666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.348,2
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.764,1
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.956,6
2019,10,21,13,43,46.129,-63.6386666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",4.89,27
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6119,"Petite étoile rouge sang","Fat blood star","Henricia sanguinolenta",0.001,1
2019,10,21,13,43,46.129,-63.6386666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.19,21
2019,10,21,14,28,46.147,-63.6248333333333,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.001,1
2019,10,21,14,28,46.147,-63.6248333333333,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.348,4
2019,10,21,14,28,46.147,-63.6248333333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.48,2
